X,Y,Z,Wnt1,Wnt2,Wnt2B,Wnt3,Wnt3A,Wnt4,Wnt5A,Wnt6,Wnt7A,Wnt7B,Wnt10B,Wnt11,Wnt16,Fzd1,Fzd3,Fzd4,Fzd5,Fzd6,Fzd8,Fzd9,Fzd10
163.761,161.342,351.41,54.0,104.16666666666667,,,108.4,103.3076923076923,107.63157894736842,100.21311475409836,,,106.33333333333333,,114.75,,76.23809523809524,97.0952380952381,64.28571428571429,,,104.31914893617021,94.56521739130434
179.181,164.994,350.815,86.8,98.30434782608695,,,,,111.73529411764706,95.14285714285714,69.0,,108.21428571428571,,108.75,,,110.42857142857143,67.6,,,105.07692307692308,97.66666666666667
278.543,176.164,350.795,57.75,90.16666666666667,105.66666666666667,108.08208955223881,105.76,102.19565217391305,,83.51851851851852,100.0111111111111,112.03703703703704,108.86666666666666,69.5,110.20833333333333,86.9,102.295,104.0,60.130434782608695,104.95,103.22727272727273,98.15789473684211,122.0
239.238,190.906,351.085,,101.0,,110.2,113.20370370370371,108.4,121.0,97.87951807228916,65.0,109.1,113.9090909090909,66.64285714285714,102.66666666666667,96.10526315789474,88.16981132075472,,61.61764705882353,98.75,102.45714285714286,91.65714285714286,104.28787878787878
143.431,51.8653,351.467,,107.85714285714286,,109.5,109.72222222222223,105.8,,92.57575757575758,104.03076923076924,105.0,,94.44285714285714,99.375,104.45454545454545,93.14285714285714,107.23809523809524,87.36413043478261,100.66666666666667,104.1076923076923,99.76470588235294,96.71428571428571
167.909,64.3053,353.042,,100.45454545454545,,106.45901639344262,111.08333333333333,100.85,108.16666666666667,100.3125,79.025,109.81481481481481,110.55813953488372,71.8,107.0,102.3,102.37662337662337,107.33333333333333,74.07272727272728,123.66666666666667,,,105.28865979381443
73.1322,70.0158,352.689,63.0,,,112.2,107.26086956521739,103.46825396825396,111.7741935483871,85.70588235294117,86.3780487804878,112.4074074074074,112.42857142857143,73.421875,,101.59722222222223,109.875,106.33333333333333,101.55972696245733,109.0,92.54973821989529,103.60377358490567,115.86046511627907
66.5945,72.7466,354.297,60.72727272727273,,,113.24324324324324,114.4,104.72477064220183,115.64285714285714,96.73809523809524,80.25925925925925,115.91304347826087,107.6,82.3972602739726,110.0,97.96428571428571,103.4,96.8,103.59363957597174,106.33333333333333,89.55729166666667,107.72033898305085,119.625
195.331,76.42,351.971,83.5,105.5,,106.44444444444444,,104.3731343283582,,86.3,72.71052631578948,111.66666666666667,110.25301204819277,,116.4,91.88888888888889,71.0,107.6984126984127,66.11666666666666,,65.66666666666667,102.5,97.17647058823529
206.851,82.0675,350.491,,112.84375,,105.85135135135135,,102.0909090909091,,104.77777777777777,72.0,113.19354838709677,106.990990990991,60.5,104.875,72.0,90.70833333333333,103.11764705882354,69.82758620689656,,55.0,93.14285714285714,102.83962264150944
41.8261,91.166,354.613,74.54285714285714,,,106.6470588235294,104.22222222222223,113.74193548387096,99.33333333333333,97.65517241379311,93.48717948717949,107.33333333333333,107.16666666666667,68.45714285714286,100.58823529411765,95.03333333333333,99.76,,112.25490196078431,109.92,100.21428571428571,109.425,107.75
224.36,85.09,351.814,,111.3529411764706,,108.49350649350649,102.75,95.1923076923077,,98.0,70.0,110.75,105.08196721311475,67.0,91.0,92.91666666666667,84.0,,,,75.42857142857143,105.10714285714286,104.4375
230.268,85.5869,352.859,,109.25,,110.23529411764706,107.07142857142857,102.37837837837837,,94.27272727272727,72.25925925925925,108.25,107.04411764705883,67.0,91.0,93.84210526315789,91.97560975609755,,,117.0,81.4,104.84722222222223,
254.224,97.4026,353.998,,121.0,,108.64,111.84313725490196,111.78571428571429,,86.65,80.01030927835052,,110.53488372093024,83.34615384615384,110.6875,,98.44444444444444,104.85714285714286,,102.5,88.0,78.0,
262.518,107.32,354.768,,102.5,,114.6,99.58333333333333,100.75,,85.48514851485149,78.17808219178082,,108.11428571428571,100.40764331210191,111.04347826086956,,79.0,107.93023255813954,,105.1891891891892,102.0,100.5,
282.794,129.346,353.14,,,,113.0,,102.34177215189874,,68.07692307692308,67.18518518518519,,105.32432432432432,62.0,108.94285714285714,,54.0,99.0,,108.6923076923077,95.97560975609755,108.9076923076923,108.23076923076923
285.949,134.763,355.026,,,78.0,110.78048780487805,105.85714285714286,103.53086419753086,,63.666666666666664,70.66666666666667,116.33333333333333,106.67142857142858,,100.33333333333333,,78.375,97.66666666666667,,104.84615384615384,100.48837209302326,108.94444444444444,108.52
66.5825,141.362,350.493,,,,105.61224489795919,103.04411764705883,102.96551724137932,93.73333333333333,91.84,83.91603053435115,106.6,119.8,66.8,108.0,97.8936170212766,71.0,102.37209302325581,,,101.0379746835443,106.10126582278481,107.55371900826447
95.729,147.858,350.314,,,,108.25,100.77777777777777,105.72727272727273,104.76470588235294,85.03921568627452,73.7948717948718,114.0,111.58666666666667,68.16666666666667,105.54545454545455,94.0,99.27272727272727,109.73949579831933,67.36363636363636,,83.64285714285714,107.70967741935483,101.21212121212122
101.809,148.647,353.812,,,,105.875,95.875,105.3913043478261,106.9090909090909,88.23880597014926,74.04054054054055,,109.58441558441558,67.8974358974359,105.5625,91.5,95.0,106.55319148936171,79.62068965517241,109.0,94.4,109.41935483870968,106.82926829268293
107.067,152.077,352.713,,,,104.9,104.3225806451613,108.33653846153847,84.5,86.35416666666667,80.7816091954023,122.0,107.98529411764706,81.61538461538461,105.1,106.0,,106.68333333333334,74.05405405405405,113.0,101.2280701754386,107.0909090909091,107.0234375
116.896,156.73,350.645,,,,91.0,108.7872340425532,105.33962264150944,103.0,94.89041095890411,94.5952380952381,78.0,111.8076923076923,86.34736842105264,110.21739130434783,90.625,,104.22727272727273,63.130434782608695,,102.45,102.5,106.33613445378151
146.555,159.901,352.78,,103.08,100.0,,104.75,107.3623188405797,117.11764705882354,97.71875,,91.0,121.0,,106.07142857142857,,89.2127659574468,103.4949494949495,71.9920634920635,,,99.67647058823529,98.71428571428571
186.182,166.733,352.939,67.8,97.91666666666667,,107.15384615384616,,100.28571428571429,109.68181818181819,79.07692307692308,63.4,,108.5,,108.4,,61.0,113.61111111111111,67.22222222222223,,72.0,104.69117647058823,96.6923076923077
195.729,169.684,350.834,88.0,,,111.3076923076923,,103.5,109.23809523809524,69.18518518518519,67.88888888888889,,107.0,,107.0,,70.42857142857143,112.57142857142857,63.25,,84.25,100.40625,92.18181818181819
273.256,178.351,352.895,57.0,99.75,103.75,105.05785123966942,104.23255813953489,102.45454545454545,,89.47115384615384,96.14925373134328,112.5047619047619,108.73863636363636,74.85714285714286,112.78571428571429,80.36363636363636,91.98181818181818,85.0,62.53333333333333,104.88,102.95454545454545,97.53061224489795,113.51724137931035
215.645,181.712,353.424,,100.5,,109.65116279069767,91.0,104.3529411764706,105.0,95.6140350877193,100.51533742331289,100.8,,62.42857142857143,111.0,78.33333333333333,77.01785714285714,,66.05555555555556,107.44444444444444,88.0,100.66292134831461,117.5
252.007,186.275,352.461,56.0,114.0,,108.72619047619048,109.1025641025641,111.11538461538461,126.0,85.57142857142857,87.6140350877193,113.22222222222223,108.76363636363637,66.57142857142857,107.92,93.76271186440678,83.81553398058253,,68.53191489361703,107.43333333333334,97.5925925925926,96.4,110.08910891089108
245.944,189.059,352.815,,111.66666666666667,,111.33333333333333,112.9322033898305,111.48717948717949,121.0,93.22093023255815,77.3,114.42857142857143,112.31506849315069,67.0,102.94736842105263,91.85,88.91304347826087,,61.72727272727273,107.0,96.85714285714286,92.41304347826087,111.203125
162.71,60.2402,353.298,,102.73076923076923,,109.37078651685393,109.90322580645162,100.42424242424242,78.0,106.59649122807018,88.37647058823529,108.51428571428572,109.07692307692308,62.285714285714285,97.33333333333333,102.5,104.2,106.90697674418605,75.5691056910569,109.61538461538461,71.33333333333333,,107.0
171.399,66.3686,351.577,,,,107.30232558139535,96.6,99.60714285714286,103.71428571428571,97.76666666666667,77.3953488372093,110.37704918032787,109.26865671641791,,111.66666666666667,103.21739130434783,92.56,107.01801801801801,73.51764705882353,125.0,,112.6,104.36842105263158
88.874,66.2461,354.81,53.5,108.8,,102.65517241379311,106.34375,104.79629629629629,111.71875,,97.94594594594595,104.97402597402598,105.7,69.88461538461539,,106.95294117647059,108.17045454545455,106.0,74.41346153846153,104.9375,92.3913043478261,104.46067415730337,113.0609756097561
178.9,69.183,353.818,78.0,107.4,,108.45454545454545,100.92307692307692,101.87096774193549,109.375,95.3,71.75438596491227,107.73584905660377,109.51764705882353,,106.0,102.4375,95.26,107.1796875,70.98076923076923,125.0,80.71428571428571,111.0,104.49350649350649
53.2448,80.4532,353.896,59.4,100.0,,104.61111111111111,107.45454545454545,107.34306569343066,,101.5072463768116,76.79545454545455,113.47826086956522,110.73529411764706,93.90350877192982,106.47619047619048,90.12,97.43076923076923,,101.46180555555556,107.81818181818181,109.48181818181818,109.42857142857143,111.42857142857143
203.317,78.9277,353.479,86.0,108.5625,,106.14285714285714,,101.06382978723404,,94.84375,69.8,113.29411764705883,108.36923076923077,,100.0,92.92857142857143,79.57142857142857,104.24137931034483,63.48,,,98.78571428571429,98.77966101694915
237.416,87.6761,354.08,,101.84615384615384,,111.22535211267606,110.2,103.70833333333333,,90.91304347826087,76.66666666666667,101.25,106.91666666666667,74.0,120.33333333333333,86.22222222222223,95.8529411764706,,,117.0,,103.16949152542372,
258.16,101.667,353.835,,96.66666666666667,,109.58333333333333,106.73333333333333,111.81818181818181,,83.84722222222223,79.79411764705883,,110.12820512820512,91.77310924369748,109.52777777777777,,97.66666666666667,105.17777777777778,,101.46153846153847,122.0,78.0,
267.304,112.635,355.292,,,,,,91.75,,90.7258064516129,68.35483870967742,,107.92424242424242,101.45736434108527,107.375,,,100.8,,106.96666666666667,101.46666666666667,105.05357142857143,
272.624,117.881,352.517,,,,114.0,,92.17391304347827,,93.87037037037037,70.78125,,110.53846153846153,97.3375,114.41666666666667,,,100.8,,106.42307692307692,98.6,103.23595505617978,97.5
278.332,123.937,354.181,,,,106.27777777777777,,99.08620689655173,,88.27118644067797,65.14285714285714,,106.38372093023256,80.5,107.34615384615384,,,98.5,,109.95833333333333,93.57142857142857,107.38541666666667,112.88888888888889
97.9348,145.741,357.175,,,,105.3125,95.5,102.86776859504133,105.84848484848484,93.0,73.2542372881356,,111.04,69.30434782608695,104.83333333333333,89.76470588235294,97.0625,108.48717948717949,79.43478260869566,121.0,88.57692307692308,107.75,100.35897435897436
154.558,159.688,356.796,54.0,108.97916666666667,100.0,,108.22727272727273,108.23255813953489,110.5,103.17857142857143,,,109.19047619047619,62.666666666666664,108.66666666666667,,90.33333333333333,103.04424778761062,70.57608695652173,,,101.53333333333333,102.25
283.793,169.784,352.598,65.44444444444444,78.0,110.5,106.60952380952381,118.75,108.07920792079207,,67.9,95.46153846153847,111.22727272727273,110.11538461538461,68.0,102.9090909090909,92.25,112.94366197183099,101.52380952380952,56.18181818181818,106.92592592592592,98.23333333333333,100.0,
256.415,182.918,353.666,58.75,107.0,,106.17777777777778,108.50632911392405,109.38775510204081,126.0,69.03225806451613,95.32203389830508,111.64444444444445,107.21698113207547,75.8,110.625,90.93548387096774,75.0,,69.88311688311688,100.93103448275862,96.52631578947368,100.55844155844156,105.76865671641791
141.978,49.9147,354.34,,105.15789473684211,,113.0909090909091,108.23076923076923,113.0,,99.70370370370371,109.125,96.66666666666667,,102.64102564102564,98.06666666666666,,90.57142857142857,101.42307692307692,86.45121951219512,108.0,100.59375,100.65217391304348,77.5
148.202,51.2818,353.296,,107.42307692307692,,106.76923076923077,110.76315789473684,104.1875,,95.975,100.671875,108.33333333333333,,100.15,96.33333333333333,121.0,87.0,101.52941176470588,83.9875,106.66666666666667,98.08333333333333,99.42857142857143,91.0
131.4,53.0458,352.96,,106.4,95.5,109.71428571428571,106.26470588235294,113.75,91.0,89.57692307692308,109.67924528301887,116.42857142857143,120.52380952380952,92.01898734177215,103.36842105263158,,74.0,106.32467532467533,89.225,108.83333333333333,89.9375,102.79761904761905,101.8
153.068,53.7307,353.044,,108.55555555555556,,110.44827586206897,106.92307692307692,103.31818181818181,,98.48076923076923,95.95327102803738,108.33333333333333,114.0,93.73584905660377,104.875,109.93333333333334,93.23529411764706,96.6,83.05095541401273,105.58823529411765,94.4375,,99.14285714285714
98.4986,64.9369,357.149,51.0,102.0,,102.93103448275862,105.14084507042253,102.10526315789474,104.6842105263158,105.5,95.30331753554502,102.35,110.775,63.7,,98.28,109.7557251908397,105.88571428571429,65.41176470588235,105.65,85.12631578947368,110.98214285714286,111.36190476190477
81.5422,67.778,354.717,58.25,78.0,,108.5,110.1875,105.43537414965986,110.64516129032258,70.75,96.62820512820512,109.88888888888889,112.16666666666667,70.21621621621621,,104.5360824742268,108.20547945205479,108.5,90.305,107.15384615384616,102.0592105263158,99.59550561797752,111.98550724637681
243.979,89.8162,357.495,,108.2,,110.95,116.86363636363636,115.72727272727273,,95.28070175438596,87.9493670886076,126.0,109.52,72.62962962962963,116.8,83.25,97.46875,105.5,,94.5,71.5,103.26666666666667,
248.005,93.129,355.089,,115.0909090909091,,112.21153846153847,114.62295081967213,112.78571428571429,,92.68852459016394,83.225,126.0,110.80392156862744,73.25581395348837,111.35,,96.3821138211382,112.66666666666667,,107.33333333333333,,98.05263157894737,
250.853,94.9189,353.991,,112.875,,111.14634146341463,113.3859649122807,110.84615384615384,,90.37704918032787,79.1951219512195,,110.47058823529412,75.65306122448979,108.4074074074074,,97.04878048780488,99.2,,107.0,,92.6,
42.5005,117.725,354.341,91.45161290322581,,,110.05333333333333,111.0,106.51851851851852,,90.48484848484848,89.54237288135593,113.0,106.94444444444444,69.96296296296296,105.08510638297872,93.71052631578948,100.27586206896552,100.40625,,105.4054054054054,120.20689655172414,106.96808510638297,
91.4101,145.325,354.493,,,,106.81333333333333,103.28571428571429,103.68867924528301,106.25925925925925,87.11111111111111,69.1875,109.3,112.13333333333334,68.0,100.75,93.21052631578948,94.5,109.98347107438016,61.8,,77.5,109.78688524590164,97.8076923076923
121.099,157.944,354.675,,110.5,,,110.26086956521739,105.0,104.27272727272727,97.38805970149254,98.29411764705883,,113.81818181818181,91.00714285714285,112.72222222222223,97.63157894736842,,103.59633027522936,64.40425531914893,,93.6470588235294,98.27777777777777,106.55238095238096
134.942,159.187,354.135,67.0,102.07692307692308,107.0,,104.36585365853658,106.61428571428571,110.6829268292683,96.47368421052632,86.88235294117646,110.5,107.0,76.4,110.0,101.08333333333333,76.75,103.42276422764228,70.99074074074075,,82.14285714285714,106.58333333333333,102.56451612903226
142.269,159.413,354.466,67.0,98.83870967741936,107.0,,101.33333333333333,109.0695652173913,116.43333333333334,101.24489795918367,70.75,91.0,107.0,75.5,107.48648648648648,100.4,85.375,103.69465648854961,71.8048780487805,,66.33333333333333,88.28571428571429,101.76923076923077
168.021,162.213,353.117,76.7,105.57894736842105,,,110.35714285714286,106.33333333333333,112.17857142857143,97.26153846153846,80.0,,104.73913043478261,,101.66666666666667,,68.55555555555556,101.5,62.411764705882355,,,103.86363636363636,93.6
172.649,163.626,354.502,82.47368421052632,105.17647058823529,,,111.44444444444444,100.0,112.84615384615384,94.52112676056338,80.0,,104.85,66.0,101.66666666666667,,56.0,106.15384615384616,60.916666666666664,,,100.42857142857143,95.94117647058823
287.69,161.928,355.658,75.0909090909091,,110.5,105.23157894736842,107.0,109.73333333333333,,,89.99107142857143,109.02564102564102,112.05357142857143,55.0,101.58333333333333,,112.3768115942029,100.17241379310344,56.57142857142857,102.51428571428572,96.33333333333333,,
201.689,173.145,355.11,73.36363636363636,,,104.82978723404256,,98.28571428571429,110.94736842105263,84.07894736842105,86.15094339622641,100.0,110.5,63.0,,,79.37078651685393,96.375,66.97297297297297,,81.27586206896552,102.83783783783784,95.5
208.438,177.132,354.524,66.25,108.5,,109.32075471698113,,112.16666666666667,106.62962962962963,92.0,94.94630872483222,106.8,,66.5,121.0,70.0,78.68468468468468,96.125,65.70967741935483,108.0,86.24285714285715,100.72413793103448,90.1
146.221,49.1675,355.294,,107.22222222222223,,109.11764705882354,109.38888888888889,115.66666666666667,,100.23076923076923,107.6,,,103.54838709677419,96.41176470588235,,86.6,99.24,83.43790849673202,104.8,97.12,101.92857142857143,
158.219,57.2078,353.073,,105.4,,111.73493975903614,107.23880597014926,104.25,,103.68181818181819,91.55421686746988,109.16666666666667,116.0,73.85714285714286,99.5,100.82758620689656,104.47826086956522,104.3076923076923,80.2394366197183,104.9047619047619,85.2258064516129,,102.28571428571429
186.262,72.3695,353.908,,107.28571428571429,,109.5,95.0,104.975,100.0,94.11538461538461,69.74,105.875,110.53571428571429,,109.4,98.66666666666667,83.0,107.18367346938776,71.37209302325581,,76.38461538461539,105.83333333333333,105.06896551724138
211.149,80.7631,354.839,,114.57142857142857,,107.65254237288136,111.0,101.33333333333333,,101.47222222222223,68.04545454545455,115.33333333333333,108.38297872340425,,107.0,102.8,92.13793103448276,105.33333333333333,,81.0,57.0,103.26923076923077,105.03333333333333
216.092,82.8855,354.204,,113.04761904761905,,107.72881355932203,111.0,98.33333333333333,102.0,99.34285714285714,63.57142857142857,113.33333333333333,108.16190476190476,,107.0,99.21428571428571,88.09375,100.0,,,68.2,102.6304347826087,106.5
227.061,83.0505,356.004,,114.5,,109.95652173913044,107.58333333333333,99.08823529411765,,97.73584905660377,70.5,111.0,109.52054794520548,67.0,91.0,93.17391304347827,99.29824561403508,,,99.0,81.66666666666667,102.8,
38.0225,105.38,354.824,89.36363636363636,,,104.27777777777777,100.2,114.16666666666667,100.0,98.58461538461539,99.00632911392405,110.18181818181819,109.16,64.88888888888889,104.44444444444444,94.47540983606558,98.26666666666667,104.2,79.41666666666667,113.5,100.77272727272727,107.41,112.0
57.7628,133.297,355.119,,,,103.72972972972973,107.57894736842105,105.66666666666667,110.8,95.20754716981132,82.36923076923077,109.14285714285714,119.5,91.18367346938776,107.73684210526316,94.44,77.625,104.91150442477876,,89.0,105.88461538461539,106.52688172043011,111.34736842105264
63.3737,138.276,354.085,,,,104.12,104.609375,111.85714285714286,90.0,100.88235294117646,85.67716535433071,108.63636363636364,119.83333333333333,79.23529411764706,109.54166666666667,98.36363636363636,59.0,103.3265306122449,,,104.64583333333333,107.02409638554217,107.8099173553719
69.99,140.665,355.659,,,,107.35714285714286,103.40350877192982,102.6829268292683,104.4375,91.35185185185185,83.58273381294964,114.66666666666667,118.88888888888889,66.32352941176471,113.75,97.76470588235294,,100.98809523809524,,,96.4368932038835,105.76666666666667,107.51492537313433
290.615,145.731,356.193,,94.8,78.0,105.87301587301587,112.94736842105263,106.53571428571429,,,88.66666666666667,97.78571428571429,107.38181818181818,70.0,106.25,,89.9375,103.125,85.0,112.22727272727273,97.22950819672131,111.0,103.23809523809524
128.118,159.689,356.428,,103.0,,,108.61290322580645,105.40277777777777,108.33333333333333,97.85365853658537,98.25,,113.10344827586206,89.84545454545454,106.5925925925926,103.59375,,104.14285714285714,67.78947368421052,,86.52631578947368,99.44444444444444,107.1219512195122
178.23,165.269,356.903,82.78947368421052,104.88888888888889,,112.71428571428571,78.0,96.66666666666667,112.58333333333333,91.81967213114754,64.66666666666667,,106.7,65.5,100.0,,56.0,108.88461538461539,71.28571428571429,,71.28571428571429,104.83333333333333,102.2
277.72,174.408,353.964,58.6,90.0,113.6,107.46212121212122,107.69090909090909,103.10483870967742,,86.89285714285714,98.31868131868131,111.58119658119658,108.38666666666667,73.125,112.21052631578948,90.72727272727273,101.61849710982659,100.18181818181819,59.45454545454545,104.2,101.34782608695652,98.95833333333333,119.0
137.42,49.9134,356.498,,104.55555555555556,91.0,114.53846153846153,106.25,114.125,,97.56666666666666,106.9375,110.0,122.28571428571429,100.99248120300751,100.45,,79.25,103.85106382978724,87.88059701492537,97.0,97.13333333333334,98.17777777777778,77.5
151.492,48.0267,357.233,,106.55555555555556,,105.44444444444444,110.13333333333334,,,99.0,103.75,,,102.70769230769231,102.15789473684211,,108.0,99.62857142857143,79.24031007751938,108.07142857142857,97.0,100.2,
158.971,52.6081,356.067,,107.07692307692308,,113.23636363636363,112.05882352941177,105.83333333333333,,103.37777777777778,100.71304347826087,,,93.72727272727273,111.71428571428571,99.6,106.0909090909091,100.39393939393939,76.33050847457628,105.82352941176471,76.83333333333333,103.0,
118.629,60.9429,356.159,66.16666666666667,110.5,100.0,103.9375,106.12621359223301,107.98657718120805,109.7,92.08888888888889,85.86549707602339,107.52941176470588,109.69158878504673,76.2,107.66666666666667,,97.13861386138613,110.72340425531915,68.62162162162163,102.8,68.54545454545455,105.8203125,109.671875
109.889,63.8497,360.889,66.54545454545455,102.5,,104.6046511627907,104.75438596491227,105.39716312056737,102.5,91.05882352941177,86.85786802030456,103.72727272727273,109.1,69.27272727272727,107.875,88.75,108.11258278145695,108.46153846153847,63.87179487179487,106.16666666666667,85.8375,108.43589743589743,110.48351648351648
59.9029,76.2614,354.988,60.1,,,109.97916666666667,110.36363636363636,104.05555555555556,,98.40789473684211,74.97701149425288,116.27272727272727,110.15789473684211,91.56880733944953,118.85714285714286,91.71428571428571,97.7196261682243,70.0,101.72363636363636,107.0909090909091,98.57560975609756,106.0,115.38461538461539
198.175,76.5784,355.368,74.33333333333333,107.82352941176471,,106.45945945945945,,99.3103448275862,,87.55882352941177,71.9,111.89655172413794,108.15966386554622,,115.25,101.20833333333333,82.34210526315789,106.63461538461539,63.30232558139535,,66.0,102.2,95.94594594594595
52.0709,127.459,355.724,,,,101.86206896551724,110.06024096385542,102.05714285714286,126.0,89.25,83.1140350877193,116.16666666666667,120.33333333333333,94.68831168831169,107.52777777777777,93.08333333333333,94.24242424242425,102.82300884955752,,104.64285714285714,100.31914893617021,105.66265060240964,113.74074074074075
47.3553,123.802,354.115,,,,106.55555555555556,112.51428571428572,104.6,,83.24324324324324,83.7062937062937,112.16666666666667,106.2258064516129,89.75862068965517,106.38888888888889,80.5,97.13636363636364,101.30208333333333,,105.20454545454545,106.5375,104.60240963855422,117.14285714285714
288.555,140.59,357.062,,,78.0,106.38636363636364,108.78947368421052,106.33333333333333,,,83.79411764705883,99.4,106.26470588235294,70.0,87.66666666666667,,83.34615384615384,99.47368421052632,99.0,108.16,99.58695652173913,105.76470588235294,106.28571428571429
85.7358,143.587,358.304,,,,106.9090909090909,104.85714285714286,100.99038461538461,108.93181818181819,80.25581395348837,71.13725490196079,104.55555555555556,119.9375,67.71428571428571,,94.58064516129032,76.33333333333333,106.1978021978022,,,85.46,108.73333333333333,102.88679245283019
291.9,150.096,355.305,58.0,94.8,,108.23611111111111,111.28571428571429,108.13636363636364,,,93.36206896551724,100.84615384615384,110.70588235294117,,108.28571428571429,,95.76829268292683,106.25757575757575,,111.94444444444444,94.20547945205479,,99.8
109.823,153.051,358.042,,,,,106.84,107.88505747126437,107.0,89.4274193548387,90.29347826086956,78.0,108.49295774647888,87.7741935483871,109.45454545454545,,,105.65384615384616,71.7741935483871,108.0,103.27272727272727,105.29411764705883,110.00847457627118
116.721,157.51,357.262,,,,,109.72307692307692,104.31944444444444,103.3157894736842,96.46153846153847,93.98113207547169,,110.92592592592592,93.06164383561644,109.3529411764706,106.6,,102.93023255813954,65.12,,101.52631578947368,98.84615384615384,110.79746835443038
113.098,156.154,361.157,,,,,109.20588235294117,107.5952380952381,107.6923076923077,95.38317757009345,91.26785714285714,,109.4375,92.67375886524823,106.7,,,104.46753246753246,71.53333333333333,108.0,103.2258064516129,102.64102564102564,111.58730158730158
160.813,160.086,356.108,53.0,108.25641025641026,,,105.83870967741936,110.66666666666667,98.66666666666667,98.90243902439025,80.0,,111.0,65.66666666666667,101.33333333333333,,89.6951219512195,100.76623376623377,65.4375,,,105.125,96.85714285714286
273.882,173.631,358.285,59.333333333333336,92.6,,106.53781512605042,107.71698113207547,101.48214285714286,,89.83908045977012,97.72115384615384,114.7196261682243,106.95348837209302,74.125,112.63636363636364,83.85714285714286,98.3646408839779,89.66666666666667,57.07692307692308,106.13636363636364,103.61111111111111,104.45454545454545,111.83333333333333
267.168,177.949,356.895,,104.55555555555556,100.0,103.08536585365853,106.10714285714286,103.44660194174757,,89.51578947368421,99.27450980392157,112.925,105.63157894736842,67.75,107.8,86.35,76.90526315789474,,61.8125,103.54545454545455,97.33333333333333,103.5909090909091,107.43478260869566
235.962,187.013,357.791,,106.375,,111.45,111.66153846153846,100.61111111111111,102.6,106.625,,105.45454545454545,111.28169014084507,71.15384615384616,106.66666666666667,100.9047619047619,82.87022900763358,,62.8,101.68,98.8,100.72093023255815,111.38461538461539
129.322,53.0764,358.093,55.0,105.4375,95.5,111.68,108.16326530612245,114.81521739130434,91.0,94.12903225806451,106.36666666666666,109.77777777777777,115.56756756756756,92.33112582781457,103.29166666666667,,,103.9672131147541,81.60714285714286,91.66666666666667,78.6,103.21153846153847,103.0
167.637,61.8824,355.373,,100.96666666666667,,108.25675675675676,112.48387096774194,102.2280701754386,93.6,101.03921568627452,85.42647058823529,110.36666666666666,110.0,72.66666666666667,115.25,101.6,108.46666666666667,106.32857142857142,72.45,114.33333333333333,,104.0,106.8103448275862
170.859,61.5791,357.337,,100.82758620689656,,107.38356164383562,112.09333333333333,104.28571428571429,105.42857142857143,102.33333333333333,86.08547008547009,112.89473684210526,111.0,78.0,112.3,103.78571428571429,105.3623188405797,106.37142857142857,72.47014925373135,110.85714285714286,,99.25,106.44736842105263
175.907,66.6982,356.713,78.0,97.9375,,105.73529411764706,107.0,102.6375,110.61111111111111,98.525,72.45762711864407,110.26190476190476,109.9186046511628,63.0,111.66666666666667,102.89189189189189,104.03669724770643,107.48484848484848,69.28735632183908,114.25,82.5,108.5,105.17333333333333
77.3006,69.8226,359.842,60.5,78.0,,109.5,115.47222222222223,105.56953642384106,111.97619047619048,91.04,88.52972972972972,112.640625,109.71428571428571,70.27906976744185,,102.10989010989012,108.68103448275862,103.85714285714286,98.91970802919708,117.66666666666667,98.75121951219512,101.92792792792793,111.6842105263158
183.074,69.3564,357.997,78.0,98.0,,108.63235294117646,104.93333333333334,101.80357142857143,106.82352941176471,99.40425531914893,70.38636363636364,107.61764705882354,112.02247191011236,,,107.41935483870968,100.5909090909091,107.79120879120879,71.0625,105.5,87.42857142857143,105.42857142857143,105.92307692307692
222.405,81.5492,357.248,,108.75,,110.18348623853211,107.76923076923077,93.93548387096774,118.2,97.07692307692308,65.0,106.625,108.22826086956522,,92.0,99.24137931034483,102.58333333333333,,,92.0,82.0,101.83544303797468,
50.3631,84.1911,358.173,60.0,100.0,,107.31914893617021,107.63636363636364,108.42622950819673,95.5,96.75324675324676,87.78217821782178,104.6,109.45454545454545,86.0327868852459,104.08695652173913,90.94117647058823,94.73469387755102,,105.84385382059801,109.31111111111112,116.0,108.95145631067962,111.28571428571429
234.126,83.647,358.21,,90.25,,110.66129032258064,110.61904761904762,102.86206896551724,,96.96,78.72,110.5,110.8,55.0,,89.42857142857143,99.43434343434343,,,93.0,,102.62121212121212,
250.03,93.3789,360.356,,107.44444444444444,,110.04166666666667,114.21538461538462,115.4375,,91.21428571428571,93.63309352517986,,111.63888888888889,80.52325581395348,110.27272727272727,,99.8943661971831,106.5,,103.14285714285714,84.0,95.85714285714286,
105.347,149.263,359.697,,,,101.42857142857143,102.53571428571429,102.54807692307692,112.2,92.85849056603773,87.81746031746032,,105.734375,74.6268656716418,113.17391304347827,,,106.54166666666667,73.83333333333333,106.33333333333333,95.2125,107.48148148148148,106.17699115044248
121.66,159.636,359.282,,98.0,,,111.17307692307692,104.625,106.44117647058823,99.5,96.9,,111.58333333333333,95.95031055900621,111.6,104.25,,104.68695652173913,63.72222222222222,,92.75,99.07142857142857,110.35820895522389
290.316,152.73,357.808,68.0,94.8,,107.39423076923077,115.84615384615384,107.72222222222223,,,91.32911392405063,106.95238095238095,109.52307692307693,69.0,108.125,,101.35106382978724,105.51612903225806,74.66666666666667,109.52631578947368,94.87777777777778,,106.66666666666667
